,,Предмет,Недели
пн,9:00,Право,"1,3,5,7,9,11,13,15"
,,ОЗОЖ,"2,4,6,8"
,,АСОМД,"10,12,14,16"
,,УОКП,"17,18"
вт,13:10,Биология,"1,3,5,7,9,11,13,15"
,,Экология,"4,6,8,10"
,,Психология,2
,,Философия,"12,14,16,17"
ср,9:00,Психология,"1,3,5,7,9,11,13,15,17,18"
,,БХ,"2,4,6,8,10,12,14,16"
чт,9:00,ИР,"2,4,6,8,10,12,16-19"
,,ОАПнИЯ,"1,3,5,7,9,11"
чт,13:10,УОКП,"1-12,15-18"
пт,9:00,ЛЯ,"1,3,5,7,9,11,13,15,17"
,,Морфология,"2,4,6,8,10,12,16,18"
сб,13:10,ИЯ,"2,4,6,8,10,12"
,,БФ,"1,3,7,9"
,,МедКиб,"11,13,14,15"
